CELL_GLOBAL_ID,DATETIME,RRU.PrbUsedDl,targetTput,DRB.UEThpDl,x,y,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,rsrp_nb0,rsrq_nb0,rssinr_nb0,rsrp_nb1,rsrq_nb1,rssinr_nb1,rsrp_nb2,rsrq_nb2,rssinr_nb2,rsrp_nb3,rsrq_nb3,rssinr_nb3,rsrp_nb4,rsrq_nb4,rssinr_nb4,Viavi.UE.anomalies
1002,2024-07-27 20:21:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1013,2024-07-27 18:05:47.280717,45.0,0.3,0.1776452687407639,2123.8,-1001.0,-89.22074069480516,-10.793984516526864,33.00804675799821,-95.09525045084186,-10.800207269159374,27.1335370019615,-87.2160424570624,-10.793181579969657,35.01274499574099,-98.44740542069526,-10.80995669207242,23.78138203210812,-98.97375071090607,-10.81228899265632,23.25503674189729,-101.85140246749212,-10.831445979055587,20.377384985311263,0.0
1010,2024-07-26 18:43:47.280717,48.0,0.1,0.1,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0.0
1009,2024-07-28 09:13:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1004,2024-07-26 19:33:47.280717,83.0,0.25,0.05,1409.8785268304043,-610.2604613750527,-96.88624981380552,-10.804485964821948,25.34253763899785,-96.5699480747326,-10.803596956533966,25.6588393780708,-91.0117400577688,-10.795092775444958,31.21704739503459,-89.00704182002603,-10.793880250113087,33.221745632777335,-103.20560363010104,-10.845858122812462,19.023183822702336,-103.89238104348206,-10.85505043263629,18.336406409321352,1.0
1002,2024-07-27 20:23:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1005,2024-07-26 18:43:47.280717,91.0,0.75,0.076506254257527,1008.0,230.6,-87.07950769240925,-10.793139213224592,35.14927976039413,-92.954017448446,-10.796941674546318,29.2747700043574,-85.0748094546665,-10.792648726971931,37.15397799813688,-93.8515679535404,-10.798118359734389,28.37721949926297,-96.02534677060768,-10.802209753284302,26.2034406821957,-98.2572564114978,-10.80918096765106,23.97153104130557,1.0
1003,2024-07-27 18:37:47.280717,45.0,0.1,0.07624891707102,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0.0
1009,2024-07-28 09:15:47.280717,59.0,0.1,0.1,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0.0
1009,2024-07-28 09:17:47.280717,59.0,0.1,0.1,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0.0
1009,2024-07-28 09:19:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1013,2024-07-27 18:07:47.280717,68.0,0.3,0.3,2027.5,-1009.0,-85.25946974905932,-10.79268504782253,36.969317703744046,-87.26416798680211,-10.793196833551884,34.96461946600128,-93.13867774283884,-10.7971643324923,29.09010970996455,-95.8658251443044,-10.801835209295945,26.36296230849898,-96.42075296552272,-10.803199514614832,25.808034487280665,-99.61267250592876,-10.815525467327976,22.61611494687461,0.0
1009,2024-07-28 09:21:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1003,2024-07-27 18:39:47.280717,45.0,0.1,0.07624891707102,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0.0
1001,2024-07-27 19:37:47.280717,30.0,0.75,0.030043469809729,170.0,-2.0,-80.35876614852505,-10.792094797650591,41.870021304278325,-86.23327590456181,-10.792904349652416,35.99551154824156,-78.3540679107823,-10.791990412716371,43.874719542021055,-94.45080955320006,-10.799050560262186,27.77797789960333,-94.47664480160957,-10.79909371031057,27.75214265119381,-96.7493243381074,-10.80409318018138,25.47946311469597,1.0
1002,2024-07-27 20:25:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1002,2024-07-27 20:27:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1013,2024-07-27 18:09:47.280717,45.0,0.3,0.1776934188750699,2123.3,-1001.0,-89.21178891805708,-10.793980045162382,33.0169985347463,-95.08629867409384,-10.80019000007097,27.14248877870956,-87.20709068031431,-10.793178761259242,35.02169677248905,-98.44440125480328,-10.809944171571304,23.78438619800009,-98.97108954326488,-10.812276478877322,23.25769790953849,-101.85003081976784,-10.831433520354109,20.37875663303554,0.0
1013,2024-07-27 18:11:47.280717,68.0,0.3,0.3,2027.3,-1009.0,-85.2550290313933,-10.79268415613609,36.97375842141007,-87.25972726913605,-10.793195418961076,34.96906018366734,-93.1342370251728,-10.797158866295533,29.094550427630573,-95.86455519194172,-10.80183228227672,26.364232260861648,-96.41963536388096,-10.803196588514965,25.809152088922406,-99.6121366278498,-10.815522549521065,22.61665082495357,0.0
1009,2024-07-28 09:23:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1001,2024-07-27 19:39:47.280717,30.0,0.25,0.026398187018147,29.48398963553272,-304.0953632675844,-85.43966865354321,-10.792722011261288,36.78911879926016,-91.31417840957994,-10.795329259540296,30.914609043223425,-83.43497041580045,-10.79238574991713,38.79381703700291,-94.03595560900384,-10.798391645894853,28.19283184379955,-94.2289039404084,-10.798690299750175,27.999883512394963,-94.79326692229652,-10.799643882503986,27.43552053050685,1.0
1001,2024-07-27 19:41:47.280717,30.0,0.25,0.026398087637712,29.48336781011661,-304.10032445022074,-85.43980718482966,-10.792722040271585,36.788980267973706,-91.31431694086643,-10.795329371675551,30.91447051193695,-83.43510894708693,-10.79238576820302,38.79367850571644,-94.03590298115036,-10.798391566229055,28.192884471653024,-94.2288947795907,-10.798690285253857,27.99989267321268,-94.79324771614029,-10.799643847901748,27.435539736663102,1.0
1001,2024-07-27 19:43:47.280717,30.0,0.75,0.030065424860169,169.39999999999995,-2.0,-80.32816634803557,-10.792092815396884,41.900621104767815,-86.20267610407231,-10.792896684345608,36.02611134873108,-78.32346811029282,-10.791989163321231,43.905319342510566,-94.45544536998942,-10.799058284152368,27.773342082813983,-94.48125313736448,-10.799101434124012,27.74753431543889,-96.74862422422468,-10.80409120339655,25.480163228578693,1.0
1003,2024-07-27 18:41:47.280717,56.0,0.1,0.1,-594.0,-981.0,-117.22098155116306,-40.79318313766596,15.00780590164031,-117.49790362287884,-40.79327336852185,14.730883829924544,-119.2256797889058,-40.79398698752418,13.00310766389756,-122.37305097166832,-40.79629977259461,9.855736481135056,-124.91947959416471,-40.79987460085867,7.309307858638637,-125.10018954494257,-40.800216812504296,7.128597907860818,0.0
1013,2024-07-27 18:13:47.280717,45.0,0.3,0.17771269207058,2123.1,-1001.0,-89.20820576669891,-10.793978257977486,33.02058168610445,-95.0827155227357,-10.800183097677348,27.14607193006772,-87.20350752895617,-10.79317763463328,35.025279923847215,-98.4431993321859,-10.809939164717946,23.78558812061748,-98.97002490808052,-10.812271474712077,23.25876254472284,-101.84948218808027,-10.831428538214013,20.37930526472308,0.0
1001,2024-07-27 19:45:47.280717,30.0,0.25,0.0263978888813549,29.4821241592844,-304.11024681549355,-85.4400842411175,-10.79272209829361,36.788703211685885,-91.31459399715423,-10.7953295959517,30.914193455649137,-83.43538600337475,-10.792385804775687,38.79340144942864,-94.03579772449336,-10.7983914068989,28.19298972831,-94.22887645881868,-10.798690256262688,27.999910993984702,-94.79320930438196,-10.799643778698709,27.43557814842141,1.0
1013,2024-07-27 18:15:47.280717,68.0,0.3,0.3,2026.9,-1009.0,-85.24614130146121,-10.792682374234914,36.98264615134217,-87.25083953920392,-10.79319259211367,34.97794791359944,-93.12534929524072,-10.797147942906491,29.10343815756267,-95.86201481049078,-10.801826429701492,26.366772642312604,-96.41739985873774,-10.803190737777996,25.811387594065643,-99.6110649423375,-10.815516715365872,22.617722510465843,0.0
1001,2024-07-27 19:47:47.280717,30.0,0.75,0.030080104497742,169.0,-2.0,-80.30770664507925,-10.792091497787569,41.92108080772413,-86.18221640111601,-10.79289158919015,36.04657105168739,-78.30300840733648,-10.791988332845056,43.92577904546688,-94.4585354979512,-10.799063437292247,27.77025195485219,-94.48432496329656,-10.799106587212696,27.74446248950681,-96.74815879438404,-10.8040898894224,25.48062865841932,1.0
1002,2024-07-27 20:29:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1006,2024-07-26 19:17:47.280717,62.0,0.25,0.05,-241.1589292791872,755.2355206482335,-88.36834474045133,-10.793597512116392,33.86044271235203,-94.24285449648808,-10.798712410933902,27.98593295631529,-86.36364650270859,-10.792937619628376,35.86514095009478,-91.63689104183892,-10.7956004193789,30.59189641096445,-93.7181956980574,-10.797927782536163,28.51059175474596,-96.49645548576171,-10.803399477230926,25.73233196704165,1.0
1006,2024-07-26 19:19:47.280717,62.0,0.25,0.05,-241.16309106914173,755.2327494563648,-88.36843869952101,-10.793597550728236,33.86034875328237,-94.24294845555777,-10.798712560096549,27.98583899724564,-86.36374046177826,-10.792937643968171,35.865046991025125,-91.63682379579303,-10.795600360752276,30.59196365701034,-93.71818064805107,-10.797927761359134,28.510606804752307,-96.4964839904602,-10.803399553180595,25.732303462343182,1.0
1001,2024-07-27 19:49:47.280717,30.0,0.75,0.030087457258033,168.79999999999995,-2.0,-80.29745875874691,-10.792090840150832,41.93132869405646,-86.17196851478364,-10.792889046127186,36.05681893801973,-78.29276052100415,-10.791987918343152,43.93602693179922,-94.46008043664314,-10.7990660150261,27.768707016160235,-94.48586075656851,-10.799109164920935,27.74292669623488,-96.7479264734168,-10.804089233600036,25.480860979386573,1.0
1009,2024-07-28 09:25:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1006,2024-07-26 19:21:47.280717,62.0,0.25,0.05,-241.1672528590964,755.2299782644958,-88.3685326577418,-10.793597589340566,33.860254795061586,-94.24304241377855,-10.798712709261082,27.985745039024845,-86.36383441999905,-10.79293766830827,35.864953032804344,-91.63675654926377,-10.795600302126116,30.59203090353963,-93.718165598338,-10.79792774018257,28.510621854465388,-96.49651249515377,-10.803399629130778,25.732274957649608,1.0
1002,2024-07-27 20:31:47.280717,91.0,0.75,0.080725007549465,-993.0,-802.4,-85.14073438378158,-10.792661516897638,37.0880530690218,-91.01524413981832,-10.795095422217257,31.213543312985056,-83.1360361460388,-10.792347618969645,39.09275130676456,-94.51889130834472,-10.799164824930925,27.70989614445866,-94.89039897671732,-10.799820846202094,27.33838847608609,-95.70283793952557,-10.801466444401854,26.525949513277844,1.0
1001,2024-07-27 19:51:47.280717,30.0,0.25,0.026397690131012,29.48088050845218,-304.1201691807664,-85.44036128902566,-10.792722156317565,36.78842616377771,-91.31487104506245,-10.79532982023538,30.91391640774095,-83.43566305128294,-10.792385841349583,38.79312440152045,-94.03569246656956,-10.798391247570692,28.193094986233827,-94.22885813919775,-10.798690227273452,27.999929313605627,-94.7931708933627,-10.799643709497602,27.435616559440703,1.0
1009,2024-07-28 09:27:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1003,2024-07-27 18:43:47.280717,45.0,0.1,0.081344949896415,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0.0
1009,2024-07-28 09:29:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1013,2024-07-27 18:17:47.280717,68.0,0.3,0.3,2026.5,-1009.0,-85.23724516678091,-10.792680594295987,36.99154228602247,-87.24194340452368,-10.793189768378555,34.98684404827971,-93.1164531605604,-10.79713703152349,29.11233429224297,-95.85947379320037,-10.801820579077244,26.369313659603016,-96.4151639510905,-10.803184888991396,25.81362350171286,-99.60999335113172,-10.815510883155556,22.618794101671647,0.0
1013,2024-07-27 18:19:47.280717,45.0,0.3,0.177837896989372,2122.5,-1004.0,-89.18492849106748,-10.793966683680122,33.04385896173589,-95.05943824710424,-10.8001383956949,27.169349205699163,-87.18023025332472,-10.793170338300056,35.04855719947866,-98.4458426205764,-10.80995017769378,23.782944832226963,-98.95863425841353,-10.812218010939093,23.27015319438988,-101.8577561802268,-10.831503740834696,20.371031272576584,0.0
